Endurance 2
Computer_Time_IST,Packet_ID,Speed_Kmph,RPM,LoRa_Timestamp,MPU_Gx,MPU_Gy,MPU_Gz
12:43:52.949,5033,0,0.00,1546306815,0.00,-0.01,-0.01
12:43:53.948,5034,0,0.00,1546306816,0.00,-0.01,-0.01
12:43:54.949,5035,0,0.00,1546306817,0.01,-0.01,-0.01
12:43:55.948,5036,0,0.00,1546306818,0.01,-0.01,-0.01
12:43:56.948,5037,0,0.00,1546306819,0.00,-0.01,-0.01
12:43:57.949,5038,0,0.00,1546306820,0.00,-0.01,-0.01
12:43:58.948,5039,0,0.00,1546306821,0.00,-0.01,-0.01
12:43:59.949,5040,0,0.00,1546306822,0.01,-0.01,-0.01
12:44:00.948,5041,0,0.00,1546306823,0.00,-0.01,-0.01
12:44:01.949,5042,0,0.00,1546306824,0.01,-0.01,-0.01
12:44:02.948,5043,0,0.00,1546306825,0.00,-0.01,-0.01
12:44:03.948,5044,0,0.00,1546306826,0.00,-0.01,-0.01
12:44:04.949,5045,0,0.00,1546306827,0.01,-0.01,-0.01
12:44:05.948,5046,0,0.00,1546306828,0.01,-0.01,-0.01
12:44:06.949,5047,0,0.00,1546306829,0.01,-0.01,-0.01
12:44:07.948,5048,0,0.00,1546306830,0.00,-0.01,-0.01
12:44:08.949,5049,0,0.00,1546306831,0.00,-0.01,-0.01
12:44:09.948,5050,0,0.00,1546306832,0.01,-0.01,-0.01
12:44:10.949,5051,0,0.00,1546306833,0.01,-0.01,-0.01
12:44:11.949,5052,0,0.00,1546306834,0.01,-0.01,-0.01
12:44:12.948,5053,0,0.00,1546306835,-0.01,-0.00,-0.01
12:44:13.949,5054,0,0.00,1546306836,0.00,-0.01,-0.01
12:44:14.948,5055,0,0.00,1546306837,0.01,-0.01,-0.01
12:44:15.949,5056,0,0.00,1546306838,0.01,-0.01,-0.01
12:44:16.948,5057,0,0.00,1546306839,0.01,-0.00,-0.01
12:44:17.949,5058,0,0.00,1546306840,0.01,-0.01,-0.01
12:44:18.949,5059,0,0.00,1546306841,0.00,-0.01,-0.01
12:44:19.948,5060,0,0.00,1546306842,0.01,-0.01,-0.01
12:44:20.949,5061,0,0.00,1546306843,0.01,-0.01,-0.01
12:44:21.948,5062,0,0.00,1546306844,0.01,-0.01,-0.01
12:44:22.949,5063,0,0.00,1546306845,0.00,-0.01,-0.01
12:44:23.948,5064,0,0.00,1546306846,0.00,-0.01,-0.01
12:44:24.949,5065,0,0.00,1546306847,0.00,-0.01,-0.01
12:44:25.948,5066,0,0.00,1546306848,0.00,-0.01,-0.01
12:44:26.949,5067,0,0.00,1546306849,0.01,-0.01,-0.01
12:44:27.949,5068,0,0.00,1546306850,0.01,-0.01,-0.01
12:44:28.948,5069,0,0.00,1546306851,0.00,-0.01,-0.01
12:44:29.949,5070,0,0.00,1546306852,0.00,-0.01,-0.01
12:44:30.949,5071,0,0.00,1546306853,0.00,-0.01,-0.01
12:44:31.948,5072,0,0.00,1546306854,0.01,-0.00,-0.01
12:44:32.949,5073,0,0.00,1546306855,0.01,-0.01,-0.01
12:44:33.948,5074,0,0.00,1546306856,0.01,-0.01,-0.01
12:44:34.949,5075,0,0.00,1546306857,0.00,-0.01,-0.01
12:44:35.948,5076,0,0.00,1546306858,0.01,-0.01,-0.01
12:44:36.949,5077,0,0.00,1546306859,0.00,-0.01,-0.01
12:44:37.949,5078,0,0.00,1546306860,0.00,-0.01,-0.01
12:44:38.948,5079,0,0.00,1546306861,0.01,-0.01,-0.01
12:44:39.949,5080,0,0.00,1546306862,0.00,-0.01,-0.01
12:44:40.948,5081,0,0.00,1546306863,0.01,-0.01,-0.01
12:44:41.949,5082,0,0.00,1546306864,0.00,-0.01,-0.01
12:44:42.949,5083,0,0.00,1546306865,0.00,-0.01,-0.01
12:44:43.948,5084,0,0.00,1546306866,0.00,-0.01,-0.01
12:44:44.949,5085,0,0.00,1546306867,0.01,-0.01,-0.01
12:44:45.948,5086,0,0.00,1546306868,0.01,-0.01,-0.01
12:44:46.949,5087,0,0.00,1546306869,0.00,-0.01,-0.01
12:44:47.949,5088,0,0.00,1546306870,0.01,-0.01,-0.01
12:44:48.948,5089,0,0.00,1546306871,0.01,-0.01,-0.01
12:44:49.949,5090,0,0.00,1546306872,0.00,-0.01,-0.01
12:44:50.948,5091,0,0.00,1546306873,0.00,-0.01,-0.01
12:44:51.948,5092,0,0.00,1546306874,0.00,-0.01,-0.01
12:44:52.949,5093,0,0.00,1546306875,0.00,-0.01,-0.01
12:44:53.948,5094,0,0.00,1546306876,0.00,-0.01,-0.01
12:44:54.949,5095,0,0.00,1546306877,0.00,-0.01,-0.01
12:44:55.949,5096,0,0.00,1546306878,0.00,-0.01,-0.01
12:44:56.948,5097,0,0.00,1546306879,0.00,-0.01,-0.01
12:44:57.949,5098,0,0.00,1546306880,0.00,-0.01,-0.01
12:44:58.949,5099,0,0.00,1546306881,0.00,-0.01,-0.01
12:44:59.948,5100,0,0.00,1546306882,0.01,-0.01,-0.01
12:45:00.949,5101,0,0.00,1546306883,0.01,-0.01,-0.01
12:45:01.948,5102,0,0.00,1546306884,0.00,-0.01,-0.01
12:45:02.948,5103,0,0.00,1546306885,0.01,-0.01,-0.01
12:45:03.949,5104,0,0.00,1546306886,0.00,-0.01,-0.01
12:45:04.948,5105,0,0.00,1546306887,0.00,-0.01,-0.01
12:45:05.949,5106,0,0.00,1546306888,0.01,-0.01,-0.01
12:45:06.949,5107,0,0.00,1546306889,0.00,-0.01,-0.01
12:45:07.948,5108,0,0.02,1546306890,0.00,-0.00,-0.00
12:45:08.949,5109,0,0.02,1546306891,0.02,0.00,-0.00
12:45:09.949,5110,0,9.64,1546306892,0.01,-0.01,0.02
12:45:10.948,5111,1,26.36,1546306893,-0.00,0.00,0.06
12:45:11.949,5112,3,69.90,1546306894,0.01,0.01,0.05
12:45:12.949,5113,6,124.48,1546306895,-0.02,-0.00,-0.03
12:45:13.948,5114,9,184.94,1546306896,0.02,-0.03,-0.05
12:45:14.949,5115,12,237.46,1546306897,-0.00,-0.02,-0.05
12:45:15.949,5116,14,281.90,1546306898,-0.02,-0.04,-0.05
12:45:16.948,5117,15,304.88,1546306899,0.01,-0.03,-0.02
12:45:17.949,5118,16,321.02,1546306900,0.03,-0.03,0.18
12:45:18.948,5119,17,335.56,1546306901,0.04,0.00,-0.01
12:45:19.949,5120,18,346.80,1546306902,0.01,-0.00,-0.02
12:45:20.949,5121,18,360.06,1546306903,0.02,-0.00,-0.02
12:45:21.948,5122,19,367.12,1546306904,0.00,0.00,-0.02
12:45:22.949,5123,19,367.14,1546306905,0.00,-0.01,-0.01
12:45:23.948,5124,18,360.50,1546306906,0.01,-0.01,-0.01
12:45:24.949,5125,18,354.86,1546306907,0.05,0.00,-0.01
12:45:25.949,5126,18,355.06,1546306908,0.02,-0.02,-0.03
12:45:26.948,5127,18,360.46,1546306909,-0.02,-0.02,-0.00
12:45:27.949,5128,19,368.58,1546306910,0.02,-0.00,0.00
12:45:28.948,5129,19,376.74,1546306911,-0.03,-0.01,-0.00
12:45:29.949,5130,20,383.90,1546306912,0.01,-0.00,-0.01
12:45:30.948,5131,20,385.82,1546306913,0.03,-0.01,-0.04
12:45:31.949,5132,20,386.40,1546306914,0.01,-0.01,0.02
12:45:32.949,5133,20,393.30,1546306915,-0.00,-0.02,0.02
12:45:33.948,5134,21,407.62,1546306916,-0.00,-0.00,-0.00
12:45:34.949,5135,22,427.76,1546306917,-0.02,0.02,0.02
12:45:35.948,5136,22,439.76,1546306918,0.02,-0.05,-0.01
12:45:36.949,5137,22,435.30,1546306919,0.02,0.01,-0.06
12:45:37.948,5138,21,420.70,1546306920,0.04,-0.02,-0.42
12:45:38.949,5139,21,410.76,1546306921,-0.01,0.02,0.03
12:45:39.948,5140,20,395.40,1546306922,-0.01,-0.04,0.01
12:45:40.949,5141,19,380.42,1546306923,-0.01,0.00,-0.28
12:45:41.949,5142,19,374.56,1546306924,0.01,-0.01,-0.33
12:45:42.948,5143,19,371.26,1546306925,0.02,0.01,0.02
12:45:43.949,5144,18,359.92,1546306926,-0.01,0.01,-0.01
12:45:44.949,5145,18,349.56,1546306927,0.01,-0.03,-0.03
12:45:45.948,5146,17,343.92,1546306928,-0.00,-0.01,-0.00
12:45:46.949,5147,17,342.74,1546306929,0.03,-0.01,0.01
12:45:47.948,5148,17,342.60,1546306930,-0.01,0.01,0.00
12:45:48.949,5149,17,339.56,1546306931,0.02,-0.01,0.00
12:45:49.948,5150,17,334.76,1546306932,0.01,0.00,-0.03
12:45:50.949,5151,17,329.50,1546306933,0.03,-0.01,-0.03
12:45:51.949,5152,16,323.48,1546306934,0.06,-0.02,-0.01
12:45:52.948,5153,17,329.44,1546306935,0.06,-0.01,-0.01
12:45:53.949,5154,17,335.04,1546306936,0.03,0.01,-0.00
12:45:54.949,5155,17,341.24,1546306937,0.02,-0.00,0.01
12:45:55.948,5156,18,348.30,1546306938,0.02,-0.02,0.00
12:45:56.949,5157,18,355.02,1546306939,0.01,0.02,-0.01
12:45:57.949,5158,18,348.82,1546306940,-0.04,-0.03,-0.01
12:45:58.948,5159,17,343.16,1546306941,-0.01,-0.01,0.00
12:45:59.949,5160,17,338.00,1546306942,0.00,-0.02,0.00
12:46:00.948,5161,17,334.48,1546306943,-0.01,-0.02,0.02
12:46:01.949,5162,17,331.62,1546306944,-0.01,-0.02,-0.02
12:46:02.949,5163,17,328.92,1546306945,-0.02,0.00,-0.06
12:46:03.949,5164,17,327.80,1546306946,0.01,0.00,-0.01
12:46:04.949,5165,17,336.12,1546306947,0.02,0.02,0.01
12:46:05.949,5166,17,344.16,1546306948,-0.01,-0.03,0.00
12:46:06.949,5167,18,351.92,1546306949,0.02,-0.03,0.01
12:46:07.949,5168,18,360.10,1546306950,-0.01,0.01,-0.03
12:46:08.948,5169,19,367.14,1546306951,-0.00,0.01,-0.00
12:46:09.949,5170,19,365.54,1546306952,-0.00,0.01,0.05
12:46:10.949,5171,18,363.66,1546306953,-0.02,-0.01,0.03
12:46:11.949,5172,18,362.52,1546306954,-0.04,0.02,0.05
12:46:12.949,5173,18,361.76,1546306955,0.00,-0.01,0.10
12:46:13.948,5174,18,360.36,1546306956,-0.00,0.01,0.15
12:46:14.949,5175,18,356.30,1546306957,-0.03,-0.07,0.17
12:46:15.948,5176,18,353.72,1546306958,0.03,0.03,0.16
12:46:16.949,5177,18,353.16,1546306959,-0.05,-0.02,0.22
12:46:17.948,5178,18,352.46,1546306960,0.07,-0.01,0.26
12:46:18.949,5179,18,351.76,1546306961,0.07,0.01,0.20
12:46:19.949,5180,18,357.30,1546306962,0.01,-0.03,-0.26
12:46:20.949,5181,18,360.96,1546306963,0.01,-0.01,-0.39
12:46:21.949,5182,19,370.42,1546306964,0.05,-0.03,-0.16
12:46:22.949,5183,20,384.96,1546306965,-0.01,0.02,-0.13
12:46:23.949,5184,20,401.12,1546306966,0.01,-0.03,-0.11
12:46:24.948,5185,21,410.18,1546306967,0.02,-0.01,-0.24
12:46:25.949,5186,21,419.24,1546306968,0.00,-0.03,-0.20
12:46:26.948,5187,21,417.98,1546306969,0.00,-0.00,-0.11
12:46:27.949,5188,21,410.58,1546306970,0.02,-0.05,-0.07
12:46:28.949,5189,20,401.38,1546306971,-0.03,-0.01,-0.03
12:46:29.948,5190,20,394.22,1546306972,0.08,0.01,-0.05
12:46:30.949,5191,20,384.76,1546306973,0.02,-0.04,-0.03
12:46:31.948,5192,19,377.02,1546306974,-0.01,-0.01,-0.04
12:46:32.949,5193,19,368.28,1546306975,0.02,-0.00,0.00
12:46:33.949,5194,18,351.04,1546306976,-0.03,-0.01,-0.02
12:46:34.949,5195,17,333.92,1546306977,0.00,-0.01,-0.01
12:46:35.949,5196,16,313.78,1546306978,0.02,0.01,-0.02
12:46:36.948,5197,14,287.24,1546306979,0.01,-0.02,-0.01
12:46:37.949,5198,13,268.06,1546306980,0.01,0.01,-0.02
12:46:38.948,5199,14,268.52,1546306981,-0.04,-0.01,-0.01
12:46:39.949,5200,13,264.80,1546306982,-0.09,0.04,-0.04
12:46:40.949,5201,13,261.34,1546306983,0.00,-0.02,-0.05
12:46:41.948,5202,13,266.78,1546306984,0.03,0.00,-0.04
12:46:42.949,5203,15,289.72,1546306985,-0.02,-0.02,-0.07
12:46:43.948,5204,15,287.44,1546306986,0.02,-0.01,-0.06
12:46:44.949,5205,15,291.86,1546306987,0.02,-0.02,-0.08
12:46:45.949,5206,17,331.96,1546306988,0.01,-0.01,-0.09
12:46:46.949,5207,18,345.84,1546306989,0.03,0.01,-0.09
12:46:47.949,5208,17,336.12,1546306990,-0.03,-0.04,-0.10
12:46:48.949,5209,19,369.38,1546306991,0.05,-0.00,-0.13
12:46:49.948,5210,19,378.00,1546306992,0.03,0.01,-0.05
12:46:50.949,5211,18,354.96,1546306993,-0.02,0.02,0.04
12:46:51.949,5212,18,354.02,1546306994,0.02,-0.00,-0.12
12:46:53.733,0,18,348.84,1546306995,0.00,-0.02,0.00
12:48:01.949,5282,14,285.50,1546307064,-0.00,-0.00,0.04
12:48:02.948,5283,14,286.06,1546307065,0.02,-0.02,0.04
12:48:03.949,5284,14,285.50,1546307066,0.01,0.01,0.01
12:48:04.949,5285,14,282.04,1546307067,-0.00,-0.02,0.02
12:48:05.949,5286,14,277.02,1546307068,0.03,0.01,0.01
12:48:06.949,5287,14,268.20,1546307069,-0.00,-0.02,-0.02
12:48:07.949,5288,13,266.78,1546307070,-0.01,0.01,-0.01
12:48:08.949,5289,14,269.32,1546307071,-0.03,-0.03,0.00
12:48:09.949,5290,14,270.32,1546307072,0.01,0.01,-0.01
12:48:10.949,5291,14,273.68,1546307073,-0.01,0.00,0.01
12:48:11.949,5292,14,281.98,1546307074,-0.00,0.04,0.01
12:48:12.949,5293,14,280.36,1546307075,0.01,0.02,-0.02
12:48:13.949,5294,14,285.82,1546307076,0.02,-0.01,0.02
12:48:14.949,5295,15,289.46,1546307077,0.04,0.00,-0.02
12:48:15.949,5296,15,299.28,1546307078,0.02,-0.01,-0.03
12:48:16.949,5297,16,307.46,1546307079,-0.00,-0.02,-0.01
12:48:17.949,5298,16,313.74,1546307080,-0.01,-0.03,-0.02
12:48:18.949,5299,15,303.22,1546307081,0.03,0.00,-0.02
12:48:19.949,5300,15,291.22,1546307082,-0.00,-0.01,-0.01
12:48:20.950,5301,14,272.24,1546307083,0.01,0.01,0.10
12:48:21.949,5302,13,256.78,1546307084,0.03,-0.03,-0.29
12:48:22.949,5303,12,247.54,1546307085,-0.03,-0.01,0.17
12:48:23.949,5304,12,247.02,1546307086,0.02,-0.03,-0.21
12:48:24.949,5305,13,254.94,1546307087,-0.02,-0.00,0.26
12:48:25.949,5306,14,280.38,1546307088,0.03,-0.02,-0.26
12:48:26.949,5307,16,318.40,1546307089,0.01,-0.01,-0.01
12:48:27.949,5308,18,349.70,1546307090,0.04,0.02,-0.01
12:48:28.949,5309,19,370.72,1546307091,-0.02,0.00,-0.05
12:48:29.949,5310,19,380.64,1546307092,-0.03,-0.02,-0.03
12:48:30.949,5311,19,366.48,1546307093,-0.03,-0.06,-0.02
12:48:31.949,5312,17,331.86,1546307094,0.01,0.02,-0.00
12:48:32.949,5313,15,305.44,1546307095,0.01,0.00,-0.01
12:48:33.949,5314,15,290.22,1546307096,-0.04,-0.00,-0.01
12:48:34.949,5315,14,282.44,1546307097,0.01,0.00,-0.01
12:48:35.949,5316,15,289.22,1546307098,-0.02,-0.01,-0.02
12:48:36.949,5317,15,299.26,1546307099,0.02,0.01,0.00
12:48:37.949,5318,15,303.90,1546307100,0.00,-0.01,-0.00
12:48:38.949,5319,15,305.28,1546307101,0.01,-0.01,-0.03
12:48:39.949,5320,16,311.70,1546307102,0.02,0.01,0.02
12:48:40.949,5321,16,313.80,1546307103,-0.01,-0.00,0.01
12:48:41.949,5322,16,320.78,1546307104,0.01,-0.01,-0.03
12:48:42.949,5323,17,331.12,1546307105,0.00,-0.01,0.03
12:48:43.949,5324,17,341.40,1546307106,-0.02,-0.01,-0.01
12:48:44.949,5325,18,346.70,1546307107,0.03,0.01,-0.02
12:48:45.949,5326,18,345.28,1546307108,0.02,-0.00,-0.01
12:48:46.949,5327,17,338.76,1546307109,-0.02,-0.01,-0.00
12:48:47.949,5328,17,330.68,1546307110,0.02,-0.01,-0.00
12:48:48.949,5329,16,318.98,1546307111,0.02,-0.01,-0.01
12:48:49.949,5330,15,301.70,1546307112,-0.01,-0.00,-0.02
12:48:50.949,5331,14,281.96,1546307113,-0.01,-0.01,-0.01
12:48:51.949,5332,13,266.64,1546307114,0.00,-0.01,-0.01
12:48:52.949,5333,13,256.10,1546307115,-0.01,-0.03,-0.01
12:48:53.949,5334,13,251.32,1546307116,0.02,0.00,-0.02
12:48:54.949,5335,13,255.04,1546307117,0.00,-0.00,-0.01
12:48:55.949,5336,13,265.10,1546307118,-0.01,-0.01,-0.01
12:48:56.949,5337,14,274.00,1546307119,0.01,0.01,-0.00
12:48:57.949,5338,14,279.30,1546307120,0.01,-0.01,-0.01
12:48:58.949,5339,14,281.70,1546307121,-0.00,-0.01,-0.02
12:48:59.949,5340,14,282.04,1546307122,-0.00,-0.01,-0.01
12:49:00.949,5341,14,280.24,1546307123,0.00,-0.02,-0.00
12:49:01.949,5342,14,276.70,1546307124,-0.01,-0.02,-0.00
12:49:02.950,5343,14,273.06,1546307125,0.01,-0.02,-0.01
12:49:03.949,5344,14,271.56,1546307126,0.01,0.00,-0.00
12:49:04.949,5345,14,273.08,1546307127,0.02,0.00,-0.01
12:49:05.949,5346,14,273.30,1546307128,-0.02,0.00,-0.02
12:49:06.949,5347,14,274.44,1546307129,0.01,-0.01,-0.00
12:49:07.949,5348,14,274.96,1546307130,0.00,-0.01,-0.02
12:49:08.950,5349,14,273.12,1546307131,0.02,-0.01,-0.01
12:49:09.949,5350,14,270.28,1546307132,0.02,-0.00,-0.02
12:49:10.949,5351,14,270.12,1546307133,0.01,0.01,-0.01
12:49:11.949,5352,14,271.76,1546307134,-0.01,-0.01,-0.01
12:49:12.949,5353,14,274.40,1546307135,0.02,0.01,-0.01
12:49:13.949,5354,14,276.76,1546307136,0.01,0.01,-0.02
12:49:14.949,5355,14,276.90,1546307137,-0.03,-0.00,-0.05
12:49:15.949,5356,14,275.68,1546307138,0.01,-0.01,-0.05
12:49:16.950,5357,14,271.94,1546307139,-0.01,-0.01,-0.04
12:49:17.949,5358,14,269.84,1546307140,0.01,0.00,-0.04
12:49:18.949,5359,14,270.14,1546307141,0.01,0.00,-0.04
12:49:19.949,5360,14,269.52,1546307142,0.04,-0.01,-0.02
12:49:20.950,5361,14,269.18,1546307143,0.03,0.02,-0.03
12:49:21.950,5362,14,270.02,1546307144,0.06,-0.01,-0.03
12:49:22.950,5363,14,270.00,1546307145,0.00,-0.00,-0.04
12:49:50.952,5391,21,403.88,1546307173,0.03,-0.03,-0.27
12:49:51.953,5392,21,416.30,1546307174,0.03,-0.02,-0.40
12:49:52.952,5393,21,416.24,1546307175,0.01,-0.02,-0.23
12:49:53.952,5394,21,406.46,1546307176,0.04,-0.02,-0.25
12:49:54.953,5395,20,392.58,1546307177,0.03,-0.01,-0.22
12:49:55.952,5396,19,374.94,1546307178,0.01,-0.02,-0.15
12:49:56.953,5397,18,358.50,1546307179,0.04,0.02,-0.09
12:49:57.953,5398,18,353.14,1546307180,-0.00,-0.01,-0.07
12:49:58.952,5399,18,357.50,1546307181,-0.01,-0.01,0.01
12:49:59.953,5400,19,364.62,1546307182,0.02,-0.02,0.02
12:50:00.952,5401,19,367.98,1546307183,0.05,-0.03,-0.50
12:50:01.953,5402,19,372.86,1546307184,-0.02,0.04,0.59
12:50:02.953,5403,19,381.18,1546307185,-0.00,-0.02,-0.64
12:50:03.952,5404,20,385.26,1546307186,-0.00,0.01,0.43
12:50:04.953,5405,20,391.08,1546307187,-0.03,-0.01,-0.08
12:50:05.953,5406,20,396.20,1546307188,0.00,-0.02,-0.12
12:50:06.953,5407,20,388.78,1546307189,-0.00,-0.03,-0.07
12:50:07.953,5408,19,366.48,1546307190,0.00,-0.04,-0.05
12:50:08.952,5409,18,351.98,1546307191,-0.00,-0.03,-0.02
12:50:09.953,5410,17,336.48,1546307192,-0.01,-0.00,-0.00
12:50:10.953,5411,16,324.48,1546307193,0.03,-0.02,0.01
12:50:11.953,5412,16,317.82,1546307194,-0.01,-0.01,-0.02
12:50:12.953,5413,111,2142.56,1546307195,0.02,0.01,0.00
12:50:13.953,5414,111,2127.24,1546307196,0.00,0.00,-0.01
12:50:14.953,5415,109,2106.52,1546307197,0.01,-0.02,-0.02
12:50:15.953,5416,108,2085.88,1546307198,0.02,-0.01,-0.01
12:50:16.954,5417,108,2068.44,1546307199,0.00,0.00,-0.01
12:50:17.953,5418,11,225.56,1546307200,0.03,-0.01,-0.01
12:50:18.953,5419,11,219.72,1546307201,0.02,-0.01,-0.01
12:50:19.954,5420,11,220.90,1546307202,0.01,0.00,-0.01
12:50:20.953,5421,11,224.06,1546307203,0.02,-0.00,-0.01
12:50:21.953,5422,11,228.32,1546307204,-0.03,-0.01,0.01
12:50:22.954,5423,12,233.10,1546307205,-0.01,-0.01,0.00
12:50:23.953,5424,12,235.26,1546307206,-0.01,-0.00,-0.01
12:50:24.953,5425,12,238.78,1546307207,-0.02,0.00,-0.01
12:50:25.953,5426,12,245.26,1546307208,0.04,-0.01,-0.02
12:50:26.953,5427,13,254.48,1546307209,0.00,-0.01,-0.00
12:50:27.953,5428,13,264.02,1546307210,0.01,-0.03,-0.02
12:50:28.953,5429,14,275.06,1546307211,-0.02,-0.01,-0.00
12:50:29.953,5430,14,284.28,1546307212,0.02,-0.03,-0.00
12:50:30.953,5431,15,290.90,1546307213,-0.01,-0.02,-0.00
12:50:31.953,5432,15,289.16,1546307214,0.02,-0.00,-0.01
12:50:32.953,5433,14,285.32,1546307215,0.00,-0.01,-0.00
12:50:33.953,5434,14,280.48,1546307216,-0.02,-0.02,0.00
12:50:34.954,5435,14,275.24,1546307217,-0.03,-0.02,-0.00
12:50:35.953,5436,14,272.96,1546307218,0.02,0.01,-0.04
12:50:36.953,5437,14,276.38,1546307219,0.00,-0.00,-0.04
12:50:37.953,5438,14,280.16,1546307220,-0.00,-0.01,-0.06
12:50:38.954,5439,14,283.78,1546307221,-0.01,-0.01,-0.04
12:50:39.953,5440,14,287.16,1546307222,-0.01,0.00,-0.05
12:50:40.953,5441,14,287.24,1546307223,0.00,-0.00,-0.04
12:50:41.954,5442,14,284.84,1546307224,0.01,-0.00,-0.04
12:50:42.953,5443,14,286.24,1546307225,-0.01,-0.02,-0.06
12:50:43.953,5444,15,291.00,1546307226,0.01,-0.00,-0.03
12:50:44.954,5445,15,296.20,1546307227,-0.00,0.01,-0.04
12:50:45.953,5446,15,299.96,1546307228,-0.00,-0.03,-0.04
12:50:46.953,5447,15,304.20,1546307229,0.02,-0.01,-0.00
12:50:47.954,5448,16,308.26,1546307230,0.01,0.00,-0.02
12:50:48.953,5449,16,312.34,1546307231,0.00,-0.01,-0.06
12:50:49.953,5450,16,315.96,1546307232,0.01,0.02,-0.10
12:50:50.953,5451,16,323.84,1546307233,0.02,0.01,-0.15
12:50:51.953,5452,17,334.36,1546307234,0.00,-0.02,-0.16
12:50:52.953,5453,17,341.60,1546307235,0.02,-0.01,-0.14
12:50:53.953,5454,18,347.16,1546307236,-0.01,0.04,-0.15
12:50:54.953,5455,18,354.76,1546307237,-0.03,-0.06,-0.12
12:50:55.953,5456,18,361.24,1546307238,-0.01,-0.01,-0.10
12:50:56.953,5457,19,367.16,1546307239,0.03,0.01,-0.08
12:50:57.954,5458,19,372.36,1546307240,0.05,-0.01,-0.11
12:51:14.953,5475,15,290.50,1546307257,0.02,-0.01,0.01
12:51:15.953,5476,15,292.82,1546307258,0.00,-0.01,-0.02
12:51:16.953,5477,15,299.60,1546307259,-0.01,0.00,-0.05
12:51:17.954,5478,16,308.72,1546307260,0.02,-0.03,0.01
12:51:18.953,5479,16,320.18,1546307261,0.01,0.01,0.01
12:51:19.953,5480,17,335.16,1546307262,0.01,-0.03,-0.01
12:51:20.953,5481,18,346.88,1546307263,-0.01,-0.00,-0.04
12:51:21.954,5482,18,355.88,1546307264,0.01,-0.01,-0.01
12:51:22.953,5483,18,363.26,1546307265,0.03,-0.00,0.01
12:51:23.953,5484,19,369.54,1546307266,0.00,0.01,-0.03
12:51:24.953,5485,19,374.76,1546307267,-0.03,-0.01,-0.05
12:51:25.954,5486,19,381.28,1546307268,0.00,-0.01,-0.03
12:51:26.953,5487,20,388.84,1546307269,0.03,-0.01,-0.01
12:51:27.954,5488,20,398.32,1546307270,-0.03,-0.01,-0.02
12:51:28.954,5489,21,408.78,1546307271,0.03,-0.02,-0.01
12:51:29.953,5490,21,415.18,1546307272,0.01,0.00,-0.13
12:51:30.953,5491,21,415.94,1546307273,-0.01,0.01,-0.20
12:51:31.953,5492,21,412.40,1546307274,-0.03,-0.05,-0.27
12:51:32.953,5493,21,404.52,1546307275,0.05,-0.03,-0.25
12:51:33.954,5494,21,402.90,1546307276,0.06,-0.02,-0.26
12:51:34.953,5495,22,424.54,1546307277,0.03,0.00,-0.20
12:51:35.953,5496,25,485.72,1546307278,-0.01,0.01,-0.35
12:51:36.954,5497,29,573.96,1546307279,0.05,0.01,-0.39
12:51:37.953,5498,34,652.98,1546307280,0.04,-0.02,-0.35
12:51:38.953,5499,37,714.14,1546307281,0.05,-0.04,-0.34
12:51:39.954,5500,39,762.02,1546307282,0.09,-0.01,-0.40
12:51:40.953,5501,39,747.30,1546307283,-0.02,-0.03,-0.06
12:51:41.954,5502,35,677.44,1546307284,0.02,-0.04,-0.07
12:51:42.954,5503,30,593.34,1546307285,-0.02,-0.03,-0.01
12:51:43.953,5504,26,505.02,1546307286,0.00,-0.01,0.10
12:51:44.954,5505,21,403.78,1546307287,-0.01,-0.02,-0.02
12:51:45.954,5506,16,324.12,1546307288,0.02,0.02,0.01
12:51:46.953,5507,14,274.10,1546307289,-0.02,0.01,-0.00
12:51:47.953,5508,13,251.70,1546307290,0.02,-0.01,0.00
12:51:48.954,5509,12,245.92,1546307291,-0.01,-0.01,0.02
12:51:49.953,5510,12,241.22,1546307292,0.02,-0.01,0.04
12:51:50.953,5511,12,244.46,1546307293,-0.03,-0.00,0.02
12:51:51.954,5512,12,247.98,1546307294,0.01,-0.00,0.04
12:51:52.953,5513,13,250.84,1546307295,-0.04,-0.02,0.02
12:51:53.953,5514,13,252.52,1546307296,0.02,-0.03,-0.02
12:51:54.954,5515,13,266.16,1546307297,0.01,-0.02,0.04
12:51:55.953,5516,14,283.98,1546307298,-0.01,-0.01,0.03
12:51:56.953,5517,16,310.26,1546307299,0.01,0.01,0.06
12:51:57.954,5518,18,346.22,1546307300,0.00,-0.01,0.13
12:51:58.953,5519,20,387.58,1546307301,-0.00,0.01,0.15
12:51:59.953,5520,22,426.18,1546307302,0.04,0.01,0.21
12:52:00.954,5521,24,463.52,1546307303,-0.02,0.01,0.17
12:52:01.953,5522,26,501.00,1546307304,-0.03,-0.02,0.31
12:52:02.954,5523,28,538.80,1546307305,-0.14,0.03,0.32
12:52:03.954,5524,30,576.78,1546307306,-0.07,0.23,0.26
12:52:04.953,5525,31,599.86,1546307307,-0.03,-0.01,0.31
12:52:05.954,5526,31,611.14,1546307308,-0.01,0.03,0.16
12:52:06.953,5527,31,611.36,1546307309,0.03,0.05,0.08
12:52:07.954,5528,31,598.74,1546307310,0.02,0.04,0.08
12:52:08.953,5529,30,577.14,1546307311,-0.02,0.04,0.13
12:52:09.953,5530,29,562.80,1546307312,-0.04,0.00,0.09
12:52:10.954,5531,28,549.04,1546307313,0.02,0.02,0.21
